epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
80,967.878,3.02439,5.03138,3.30651,0.43796,0.00169,0.00045,0.00012,3.03889,4.82299,3.37426,0.000103488,0.000103488,0.000103488
81,984.78,2.88749,5.10122,3.37577,0.43806,0.00141,0.00045,0.00012,3.02994,4.8534,3.35492,0.000103292,0.000103292,0.000103292
82,1001.83,2.9669,5.03589,3.30114,0.41305,0.00131,0.00043,0.00012,3.02401,4.87986,3.34432,0.000103096,0.000103096,0.000103096
83,1019.02,3.01527,4.88583,3.25766,0.45074,0.00131,0.00046,0.00013,3.01278,4.93497,3.33419,0.000102899,0.000102899,0.000102899
84,1036.5,3.03996,4.91124,3.26364,0.41328,0.00175,0.00055,0.00015,3.02446,5.10334,3.34256,0.000102703,0.000102703,0.000102703
85,1054.01,2.99144,4.94068,3.26091,0.3882,0.00236,0.0005,0.00015,3.028,5.46572,3.36107,0.000102507,0.000102507,0.000102507
86,1071.97,2.9362,4.86414,3.22324,0.38802,0.00306,0.00052,0.00015,3.01508,6.10875,3.34814,0.00010231,0.00010231,0.00010231
87,1090.81,3.0412,4.83762,3.21713,0.40056,0.003,0.00045,0.00013,3.01512,6.58243,3.31473,0.000102114,0.000102114,0.000102114
88,1110.76,2.9095,4.96754,3.20365,0.3729,0.00348,0.00076,0.00024,3.0178,7.10865,3.3059,0.000101918,0.000101918,0.000101918
89,1131.68,3.04362,4.91284,3.23838,0.35057,0.00304,0.00053,0.00015,3.01326,7.53885,3.30052,0.000101721,0.000101721,0.000101721
90,1153.47,2.9409,4.75401,3.15434,0.28804,0.00377,0.00081,0.00023,3.01972,inf,3.31199,0.000101525,0.000101525,0.000101525
91,1173.6,2.87935,4.7996,3.18224,0.00146,0.02903,0.00095,0.0002,3.0003,7.46075,3.30792,0.000101329,0.000101329,0.000101329
92,1193.36,3.03481,4.74278,3.16691,0.00065,0.02914,0.00052,0.00015,3.0054,7.39084,3.30411,0.000101132,0.000101132,0.000101132
93,1213.58,2.84559,4.91277,3.15394,0.28802,0.00282,0.00072,0.00018,3.00128,7.2145,3.27402,0.000100936,0.000100936,0.000100936
94,1234.42,2.9656,4.70312,3.09336,0.26299,0.00316,0.00035,0.0001,3.00371,7.66674,3.26098,0.000100739,0.000100739,0.000100739
95,1255.77,3.00068,4.73465,3.16805,0.00051,0.02666,0.00047,0.00014,2.99272,inf,3.28382,0.000100543,0.000100543,0.000100543
96,1277.53,2.92845,4.82974,3.13346,0.16338,0.00385,0.00043,0.00012,2.9952,inf,3.29767,0.000100347,0.000100347,0.000100347
97,1298.5,3.09367,4.73401,3.14884,0.20045,0.00343,0.00032,0.00011,2.97425,inf,3.28997,0.00010015,0.00010015,0.00010015
98,1319.33,2.97209,4.78894,3.10398,0.00047,0.02512,0.00038,0.00011,2.96305,inf,3.26858,9.99541e-05,9.99541e-05,9.99541e-05
99,1339.36,2.94437,4.68582,3.09352,0.2505,0.00347,0.00041,0.00012,2.94602,6.5233,3.25749,9.97577e-05,9.97577e-05,9.97577e-05
100,1359.86,2.96014,4.59492,3.0832,0.00049,0.0291,0.0004,0.00012,2.94717,7.2637,3.28845,9.95614e-05,9.95614e-05,9.95614e-05
101,1379.12,2.7547,4.84678,3.06027,0.00058,0.0275,0.00047,0.00016,2.94743,6.4777,3.2878,9.9365e-05,9.9365e-05,9.9365e-05
102,1400.14,2.92265,4.69074,3.03721,0.00148,0.02813,0.00092,0.00024,2.94171,7.19528,3.26139,9.91687e-05,9.91687e-05,9.91687e-05
103,1424.22,2.8382,4.63727,3.03974,0.00059,0.02817,0.00047,0.00014,2.92945,inf,3.24201,9.89723e-05,9.89723e-05,9.89723e-05
104,1448.39,2.89721,4.91824,3.0551,0.0005,0.03104,0.00044,0.00014,2.92652,inf,3.24488,9.8776e-05,9.8776e-05,9.8776e-05
105,1473.57,2.91995,4.563,3.02897,0.00052,0.03289,0.00043,0.00014,2.92667,inf,3.22149,9.85796e-05,9.85796e-05,9.85796e-05
106,1495.94,2.79459,4.77198,2.96221,0.00079,0.03091,0.00059,0.00019,2.91004,6.95862,3.18413,9.83833e-05,9.83833e-05,9.83833e-05
