epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
82,2510.71,2.08641,3.44254,2.35954,0.41131,0.02808,0.01758,0.0083,2.26425,3.59979,2.60537,0.000103096,0.000103096,0.000103096
83,2542.89,2.2128,3.25363,2.38112,0.45079,0.02623,0.01742,0.00825,2.2939,3.62657,2.633,0.000102899,0.000102899,0.000102899
84,2574.95,2.00355,3.41758,2.29542,0.43383,0.03116,0.0187,0.00878,2.28528,3.66315,2.64209,0.000102703,0.000102703,0.000102703
85,2607.12,2.12124,3.33098,2.29079,0.43989,0.02887,0.01929,0.00942,2.2678,3.6114,2.61934,0.000102507,0.000102507,0.000102507
86,2639.1,2.14059,3.45801,2.40491,0.44579,0.02297,0.0165,0.00797,2.28355,3.65789,2.63299,0.00010231,0.00010231,0.00010231
87,2670.97,2.08937,3.36937,2.31779,0.4416,0.02382,0.01741,0.00849,2.24753,3.63237,2.62207,0.000102114,0.000102114,0.000102114
88,2703.08,1.92772,3.43834,2.27878,0.41539,0.03168,0.01989,0.00976,2.25416,3.58329,2.59337,0.000101918,0.000101918,0.000101918
89,2735.35,1.91991,3.326,2.21668,0.40159,0.02802,0.01973,0.0097,2.26018,3.58697,2.59941,0.000101721,0.000101721,0.000101721
90,2767.28,2.02929,3.23591,2.22926,0.40956,0.03056,0.02087,0.01042,2.25419,3.60037,2.59949,0.000101525,0.000101525,0.000101525
91,2799.24,2.06845,3.42096,2.29106,0.43541,0.0271,0.02154,0.01044,2.30535,3.57517,2.61846,0.000101329,0.000101329,0.000101329
92,2831.26,1.94578,3.22754,2.18741,0.38357,0.02947,0.02182,0.01083,2.23733,3.57399,2.57929,0.000101132,0.000101132,0.000101132
93,2863.48,1.9436,3.29308,2.12789,0.37317,0.03123,0.01996,0.00984,2.26713,3.62328,2.59102,0.000100936,0.000100936,0.000100936
94,2895.54,1.98442,3.32376,2.28933,0.39923,0.0329,0.02139,0.0107,2.26239,3.58463,2.57391,0.000100739,0.000100739,0.000100739
95,2927.62,1.87956,3.17364,2.11911,0.32643,0.0323,0.02046,0.00983,2.24087,3.55237,2.57083,0.000100543,0.000100543,0.000100543
96,2959.76,1.88667,3.2302,2.20675,0.36008,0.03758,0.02237,0.01113,2.21239,3.52862,2.54188,0.000100347,0.000100347,0.000100347
97,2992.24,1.8877,3.25648,2.16574,0.39128,0.03757,0.02323,0.01155,2.26074,3.54863,2.55959,0.00010015,0.00010015,0.00010015
98,3024.45,2.01061,3.42245,2.24047,0.38238,0.03917,0.02326,0.01156,2.22786,3.54551,2.54812,9.99541e-05,9.99541e-05,9.99541e-05
99,3057.49,1.96354,3.35295,2.20386,0.3673,0.03156,0.02121,0.01031,2.28381,3.62659,2.57537,9.97577e-05,9.97577e-05,9.97577e-05
100,3089.63,1.9501,3.19659,2.23954,0.35798,0.03451,0.02318,0.01159,2.22361,3.558,2.55036,9.95614e-05,9.95614e-05,9.95614e-05
101,3121.98,1.85938,3.26036,2.13805,0.34747,0.03847,0.02376,0.01177,2.22183,3.53818,2.52784,9.9365e-05,9.9365e-05,9.9365e-05
102,3154.21,1.83136,3.18019,2.08596,0.33122,0.04129,0.02412,0.01193,2.2249,3.5435,2.53649,9.91687e-05,9.91687e-05,9.91687e-05
103,3186.57,1.83958,3.35378,2.1069,0.27302,0.0396,0.02383,0.01178,2.2023,3.51126,2.50895,9.89723e-05,9.89723e-05,9.89723e-05
104,3219.04,1.99474,3.05541,2.15301,0.29291,0.04017,0.02329,0.01153,2.21043,3.52609,2.49411,9.8776e-05,9.8776e-05,9.8776e-05
105,3251.45,1.82785,3.14106,2.07252,0.30003,0.04325,0.02371,0.01189,2.21278,3.50731,2.48644,9.85796e-05,9.85796e-05,9.85796e-05
106,3283.58,1.84649,3.05708,2.14223,0.32011,0.04459,0.02613,0.01314,2.18919,3.47697,2.48217,9.83833e-05,9.83833e-05,9.83833e-05
107,3316.22,1.8626,3.1934,2.10968,0.2866,0.04041,0.02594,0.01313,2.22534,3.54883,2.50296,9.81869e-05,9.81869e-05,9.81869e-05
108,3348.19,1.91129,3.10781,2.14152,0.28131,0.04362,0.02711,0.01368,2.19262,3.48519,2.48769,9.79906e-05,9.79906e-05,9.79906e-05
109,3380.45,1.84499,3.11307,2.03887,0.30217,0.04646,0.02647,0.01319,2.18397,3.4702,2.4805,9.77942e-05,9.77942e-05,9.77942e-05
110,3412.52,1.84712,3.01142,2.06355,0.24406,0.04588,0.02625,0.01322,2.18136,3.47069,2.47562,9.75979e-05,9.75979e-05,9.75979e-05
111,3444.64,1.91115,3.0428,2.08869,0.27098,0.04643,0.02801,0.0142,2.18471,3.46406,2.46974,9.74015e-05,9.74015e-05,9.74015e-05
