epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
102,2832.07,1.17387,1.52415,1.25213,0.48846,0.35301,0.35654,0.23792,1.31852,1.64005,1.36577,0.0083335,0.0083335,0.0083335
103,2856.07,1.17716,1.52804,1.26636,0.47458,0.34929,0.34903,0.23074,1.32318,1.638,1.36578,0.008317,0.008317,0.008317
104,2879.83,1.14036,1.46978,1.24305,0.50909,0.34463,0.35673,0.23707,1.32392,1.6375,1.36678,0.0083005,0.0083005,0.0083005
105,2903.49,1.17083,1.51449,1.2471,0.475,0.3602,0.35628,0.23646,1.32139,1.63919,1.36591,0.008284,0.008284,0.008284
106,2927.26,1.16454,1.44573,1.23154,0.478,0.36119,0.35622,0.2358,1.3259,1.64092,1.36794,0.0082675,0.0082675,0.0082675
107,2950.91,1.14412,1.4653,1.24294,0.47956,0.35929,0.35832,0.23813,1.32043,1.63288,1.36885,0.008251,0.008251,0.008251
108,2974.56,1.18173,1.51497,1.26022,0.49512,0.35465,0.35705,0.23681,1.32257,1.63364,1.36753,0.0082345,0.0082345,0.0082345
109,2998.35,1.16273,1.46028,1.23751,0.49585,0.35133,0.35874,0.2377,1.31662,1.62763,1.36296,0.008218,0.008218,0.008218
110,3022.03,1.15615,1.46533,1.24348,0.5092,0.35175,0.36211,0.24126,1.32204,1.62627,1.36277,0.0082015,0.0082015,0.0082015
111,3045.91,1.18617,1.4672,1.24235,0.49009,0.35707,0.36092,0.23992,1.31352,1.62011,1.36245,0.008185,0.008185,0.008185
112,3069.73,1.14217,1.45848,1.23956,0.48523,0.35846,0.36236,0.24196,1.31406,1.61671,1.35894,0.0081685,0.0081685,0.0081685
113,3093.41,1.14805,1.45114,1.23279,0.51528,0.35226,0.36194,0.24086,1.31768,1.62248,1.3658,0.008152,0.008152,0.008152
114,3117.06,1.1611,1.45427,1.25523,0.51734,0.35041,0.36578,0.24354,1.31321,1.6048,1.35947,0.0081355,0.0081355,0.0081355
115,3140.75,1.16409,1.44773,1.23617,0.5081,0.34739,0.36334,0.24224,1.31503,1.6239,1.35951,0.008119,0.008119,0.008119
116,3164.44,1.1535,1.41779,1.22783,0.50507,0.3542,0.36203,0.24167,1.31102,1.61117,1.35195,0.0081025,0.0081025,0.0081025
117,3188.11,1.14449,1.42348,1.22299,0.51947,0.3518,0.36755,0.24465,1.31076,1.60036,1.35292,0.008086,0.008086,0.008086
118,3211.71,1.16226,1.44879,1.23207,0.49904,0.36624,0.36824,0.24504,1.31467,1.60802,1.35952,0.0080695,0.0080695,0.0080695
119,3235.43,1.09273,1.40652,1.21059,0.52189,0.35583,0.37091,0.24708,1.31278,1.59415,1.35725,0.008053,0.008053,0.008053
120,3259.21,1.11816,1.42321,1.21719,0.50873,0.35739,0.36941,0.24692,1.31187,1.60016,1.35641,0.0080365,0.0080365,0.0080365
121,3282.92,1.13176,1.37225,1.22606,0.51842,0.35785,0.36943,0.24638,1.31013,1.59533,1.35219,0.00802,0.00802,0.00802
122,3306.58,1.12803,1.41052,1.22351,0.49478,0.36125,0.37212,0.24723,1.30756,1.59651,1.34967,0.0080035,0.0080035,0.0080035
