epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
58,7339.69,1.19649,1.58655,1.29093,0.56677,0.41253,0.44068,0.30593,1.20605,1.38976,1.30088,0.0090595,0.0090595,0.0090595
59,7460.16,1.19982,1.5947,1.29039,0.57238,0.41079,0.44174,0.30655,1.2057,1.38844,1.29988,0.009043,0.009043,0.009043
60,7580.97,1.19778,1.57097,1.28585,0.5702,0.41277,0.44221,0.30702,1.20467,1.38698,1.29861,0.0090265,0.0090265,0.0090265
61,7701.86,1.19703,1.59126,1.28831,0.57307,0.41224,0.44271,0.30745,1.20361,1.38519,1.2973,0.00901,0.00901,0.00901
62,7822.16,1.19038,1.57129,1.28429,0.57523,0.41321,0.4434,0.30793,1.2029,1.38398,1.2964,0.0089935,0.0089935,0.0089935
63,7943.07,1.18935,1.58915,1.2829,0.5738,0.41392,0.44402,0.30854,1.20211,1.38256,1.29528,0.008977,0.008977,0.008977
64,8063.68,1.19717,1.57691,1.28032,0.57423,0.41467,0.44456,0.30907,1.20132,1.38134,1.29421,0.0089605,0.0089605,0.0089605
65,8184.14,1.1944,1.57173,1.27877,0.57922,0.41282,0.44519,0.30976,1.2008,1.38028,1.29331,0.008944,0.008944,0.008944
66,8304.46,1.18282,1.55938,1.27434,0.58197,0.41025,0.4457,0.31006,1.20031,1.37918,1.29235,0.0089275,0.0089275,0.0089275
67,8425.06,1.1794,1.56762,1.27663,0.58392,0.40908,0.44607,0.31025,1.19975,1.37836,1.29153,0.008911,0.008911,0.008911
68,8545.51,1.17916,1.56222,1.27256,0.58536,0.41025,0.44663,0.31069,1.19907,1.37755,1.29035,0.0088945,0.0088945,0.0088945
69,8666,1.19712,1.56287,1.28311,0.58538,0.4109,0.44719,0.31091,1.19841,1.37673,1.28942,0.008878,0.008878,0.008878
70,8786.45,1.18525,1.55717,1.2753,0.58494,0.41232,0.44802,0.31184,1.19797,1.37572,1.28863,0.0088615,0.0088615,0.0088615
71,8906.93,1.17844,1.54393,1.27048,0.58452,0.41278,0.44837,0.31231,1.19737,1.37499,1.28761,0.008845,0.008845,0.008845
72,9027.18,1.17591,1.55667,1.27587,0.58159,0.4154,0.44863,0.31258,1.19712,1.37411,1.28689,0.0088285,0.0088285,0.0088285
